host_id,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
48771768.0,2.0,143.0,1.0,215.0,7.0,1.0
3053987.0,3.0,43.0,2.0,0.0,21.0,1.0
19134246.0,3.0,10.0,1.0,8.0,26.0,1.0
13148824.0,2.0,6.0,1.0,0.0,14.0,1.0
92696117.0,4.0,47.0,1.0,0.0,7.0,1.0
43599290.0,2.0,26.0,2.0,89.0,27.0,0.0
19785817.0,3.0,68.0,1.0,88.0,113.0,1.0
20559017.0,30.0,2.0,9.0,312.0,4.0,0.0
25974544.0,1.0,0.0,1.0,0.0,7.0,1.0
163103487.0,7.0,13.0,1.0,349.0,19.0,1.0
3100823.0,1.0,0.0,1.0,0.0,21.0,0.0
47129484.0,3.0,175.0,1.0,132.0,68.0,1.0
130906452.0,6.0,0.0,1.0,18.0,12.0,0.0
80437226.0,1.0,0.0,1.0,0.0,7.0,1.0
17682620.0,5.0,0.0,1.0,34.0,7.0,1.0
23390186.0,1.0,11.0,1.0,0.0,43.0,0.0
150273801.0,3.0,11.0,1.0,319.0,121.0,1.0
168891738.0,2.0,16.0,2.0,161.0,213.0,1.0
22367030.0,7.0,15.0,1.0,249.0,19.0,0.0
48194192.0,4.0,1.0,4.0,22.0,3.0,1.0
258639206.0,1.0,13.0,1.0,189.0,7.0,1.0
182121197.0,2.0,2.0,1.0,86.0,59.0,0.0
51001469.0,1.0,4.0,1.0,0.0,4.0,0.0
142833006.0,2.0,2.0,1.0,0.0,21.0,0.0
2897622.0,6.0,1.0,1.0,26.0,21.0,1.0
16098958.0,30.0,1.0,96.0,332.0,1.0,1.0
74633496.0,3.0,12.0,5.0,365.0,66.0,0.0
200380610.0,30.0,0.0,65.0,249.0,1.0,1.0
632334.0,2.0,13.0,1.0,0.0,33.0,1.0
43549138.0,7.0,2.0,1.0,0.0,26.0,1.0
234172613.0,3.0,0.0,1.0,0.0,1.0,0.0
17544112.0,4.0,137.0,1.0,302.0,90.0,1.0
8265805.0,3.0,0.0,1.0,0.0,12.0,0.0
45864201.0,1.0,0.0,1.0,0.0,14.0,1.0
158461160.0,30.0,4.0,6.0,281.0,6.0,1.0
17737517.0,1.0,0.0,1.0,0.0,4.0,0.0
5986790.0,31.0,2.0,6.0,130.0,30.0,0.0
745186.0,30.0,1.0,1.0,283.0,15.0,1.0
8637211.0,30.0,53.0,4.0,309.0,2.0,0.0
56726605.0,5.0,6.0,3.0,90.0,100.0,1.0
176463632.0,4.0,0.0,1.0,348.0,20.0,1.0
461269.0,2.0,13.0,1.0,0.0,29.0,0.0
59488330.0,2.0,21.0,1.0,185.0,21.0,0.0
116236385.0,2.0,43.0,1.0,8.0,28.0,0.0
57128179.0,2.0,12.0,2.0,19.0,87.0,0.0
41392993.0,3.0,2.0,1.0,0.0,20.0,0.0
6197784.0,1.0,9.0,1.0,245.0,12.0,0.0
20447869.0,4.0,11.0,2.0,0.0,26.0,0.0
710916.0,1.0,233.0,1.0,295.0,15.0,1.0
5326571.0,2.0,2.0,2.0,278.0,49.0,0.0
26260328.0,7.0,1.0,1.0,0.0,21.0,0.0
192852.0,3.0,211.0,1.0,230.0,28.0,1.0
1157099.0,2.0,11.0,1.0,0.0,6.0,1.0
259623647.0,4.0,0.0,1.0,88.0,2.0,0.0
23020619.0,2.0,4.0,2.0,0.0,11.0,0.0
242924411.0,1.0,14.0,5.0,85.0,6.0,1.0
160495098.0,2.0,0.0,5.0,0.0,22.0,0.0
264516826.0,3.0,4.0,1.0,304.0,8.0,1.0
16514175.0,1.0,20.0,5.0,65.0,81.0,0.0
3104336.0,90.0,0.0,1.0,326.0,21.0,0.0
42814202.0,1.0,18.0,3.0,173.0,149.0,1.0
268150010.0,2.0,0.0,1.0,14.0,12.0,1.0
9736997.0,1.0,20.0,1.0,96.0,19.0,1.0
7460932.0,5.0,0.0,1.0,5.0,96.0,1.0
8189649.0,3.0,0.0,1.0,0.0,12.0,0.0
23591164.0,1.0,466.0,4.0,331.0,103.0,0.0
49514708.0,4.0,42.0,1.0,228.0,46.0,0.0
8094710.0,7.0,12.0,1.0,40.0,49.0,0.0
96829433.0,5.0,14.0,1.0,0.0,6.0,0.0
269762668.0,5.0,0.0,1.0,236.0,26.0,1.0
14258860.0,5.0,1.0,1.0,0.0,12.0,1.0
1534634.0,30.0,12.0,1.0,120.0,48.0,1.0
24643940.0,2.0,2.0,1.0,81.0,12.0,1.0
6023250.0,2.0,4.0,1.0,27.0,12.0,1.0
20971070.0,27.0,2.0,1.0,310.0,14.0,1.0
25944182.0,2.0,50.0,2.0,51.0,39.0,0.0
151520943.0,1.0,52.0,1.0,365.0,103.0,0.0
199946021.0,1.0,64.0,3.0,11.0,8.0,0.0
3997451.0,2.0,106.0,1.0,318.0,14.0,1.0
7055547.0,4.0,27.0,1.0,0.0,11.0,1.0
52756677.0,3.0,0.0,1.0,0.0,2.0,0.0
38386349.0,1.0,4.0,1.0,0.0,23.0,1.0
10595388.0,1.0,25.0,1.0,2.0,15.0,1.0
70184008.0,2.0,2.0,1.0,189.0,2.0,1.0
11606007.0,2.0,0.0,1.0,0.0,1.0,1.0
10004428.0,4.0,0.0,1.0,6.0,21.0,0.0
39528519.0,14.0,8.0,28.0,322.0,23.0,2.0
20944981.0,2.0,4.0,1.0,22.0,11.0,1.0
130827164.0,2.0,5.0,2.0,345.0,28.0,0.0
18140569.0,5.0,55.0,1.0,0.0,8.0,0.0
19109608.0,1.0,229.0,3.0,89.0,56.0,1.0
154525001.0,1.0,14.0,1.0,288.0,31.0,1.0
10590166.0,1.0,3.0,1.0,87.0,149.0,0.0
20414163.0,4.0,23.0,1.0,5.0,2.0,1.0
21188854.0,2.0,0.0,1.0,0.0,1.0,1.0
40004714.0,2.0,13.0,2.0,11.0,21.0,0.0
4309521.0,1.0,1.0,1.0,0.0,23.0,0.0
31680304.0,3.0,67.0,2.0,40.0,67.0,0.0
17638424.0,1.0,105.0,8.0,140.0,81.0,0.0
12729740.0,1.0,0.0,1.0,0.0,6.0,0.0
26443890.0,3.0,2.0,1.0,0.0,12.0,0.0
242262000.0,1.0,0.0,1.0,365.0,12.0,1.0
211353297.0,3.0,0.0,1.0,25.0,4.0,1.0
6600911.0,3.0,1.0,2.0,61.0,76.0,0.0
5330919.0,20.0,0.0,1.0,188.0,9.0,0.0
51420334.0,1.0,0.0,1.0,0.0,8.0,0.0
158961969.0,1.0,45.0,1.0,18.0,22.0,1.0
114375702.0,4.0,4.0,1.0,0.0,8.0,0.0
87773.0,7.0,139.0,2.0,311.0,6.0,1.0
6701152.0,3.0,18.0,1.0,307.0,6.0,1.0
25237492.0,30.0,10.0,34.0,346.0,28.0,1.0
1583768.0,2.0,18.0,1.0,0.0,2.0,1.0
39808438.0,2.0,172.0,5.0,136.0,21.0,1.0
16718896.0,5.0,25.0,1.0,0.0,6.0,1.0
130971031.0,3.0,1.0,4.0,0.0,21.0,0.0
1308282.0,4.0,18.0,1.0,0.0,15.0,1.0
232251881.0,1.0,86.0,8.0,335.0,152.0,0.0
183967887.0,4.0,5.0,1.0,0.0,12.0,0.0
251166866.0,1.0,6.0,1.0,323.0,56.0,0.0
24050629.0,2.0,1.0,1.0,0.0,21.0,1.0
73233066.0,1.0,0.0,1.0,0.0,12.0,0.0
50148.0,7.0,61.0,1.0,265.0,6.0,1.0
26814623.0,2.0,13.0,1.0,0.0,32.0,1.0
41324442.0,4.0,59.0,1.0,2.0,23.0,0.0
25073781.0,2.0,18.0,2.0,188.0,2.0,0.0
144674348.0,15.0,0.0,1.0,0.0,11.0,1.0
49704571.0,30.0,6.0,8.0,156.0,12.0,1.0
8702561.0,90.0,78.0,1.0,126.0,13.0,1.0
3650005.0,3.0,0.0,1.0,0.0,3.0,1.0
3574922.0,2.0,8.0,1.0,0.0,22.0,0.0
70915198.0,1.0,3.0,1.0,179.0,90.0,0.0
4211266.0,17.0,3.0,1.0,0.0,29.0,1.0
36579046.0,1.0,75.0,1.0,11.0,27.0,0.0
52656626.0,3.0,11.0,1.0,0.0,8.0,1.0
55952349.0,6.0,3.0,1.0,36.0,116.0,1.0
99956350.0,1.0,2.0,1.0,362.0,144.0,0.0
18743582.0,2.0,21.0,1.0,0.0,12.0,0.0
50145118.0,1.0,19.0,3.0,0.0,2.0,0.0
1732559.0,6.0,62.0,2.0,80.0,7.0,0.0
19536596.0,1.0,106.0,5.0,243.0,6.0,0.0
219908197.0,2.0,0.0,3.0,340.0,12.0,1.0
206758830.0,2.0,36.0,1.0,290.0,47.0,1.0
2926404.0,2.0,19.0,1.0,220.0,6.0,0.0
52539349.0,1.0,212.0,1.0,297.0,152.0,1.0
67768251.0,30.0,8.0,3.0,204.0,8.0,0.0
1887912.0,30.0,31.0,1.0,213.0,8.0,1.0
43302952.0,2.0,7.0,1.0,238.0,54.0,2.0
81939249.0,2.0,0.0,1.0,0.0,19.0,0.0
611109.0,1.0,26.0,2.0,192.0,12.0,1.0
5735174.0,20.0,17.0,1.0,59.0,20.0,1.0
136224596.0,3.0,0.0,1.0,0.0,6.0,1.0
268757078.0,1.0,1.0,2.0,151.0,54.0,0.0
22661810.0,4.0,10.0,2.0,100.0,54.0,0.0
130493959.0,1.0,63.0,1.0,343.0,122.0,0.0
27018630.0,2.0,163.0,1.0,118.0,7.0,1.0
136106661.0,15.0,4.0,1.0,83.0,12.0,2.0
64060155.0,10.0,0.0,1.0,0.0,10.0,0.0
733894.0,44.0,31.0,3.0,161.0,39.0,0.0
226906712.0,1.0,0.0,1.0,89.0,2.0,0.0
8547368.0,2.0,84.0,1.0,27.0,28.0,1.0
113152267.0,1.0,2.0,1.0,0.0,66.0,0.0
85854200.0,4.0,75.0,1.0,59.0,71.0,1.0
619330.0,4.0,5.0,1.0,0.0,10.0,1.0
115589496.0,2.0,26.0,1.0,0.0,7.0,1.0
147695010.0,1.0,0.0,1.0,179.0,85.0,0.0
16955151.0,2.0,10.0,1.0,3.0,11.0,1.0
4337162.0,3.0,8.0,1.0,10.0,36.0,0.0
51025844.0,2.0,41.0,3.0,180.0,18.0,0.0
1816331.0,5.0,2.0,1.0,357.0,15.0,1.0
49482081.0,1.0,1.0,1.0,0.0,6.0,0.0
50760546.0,30.0,2.0,31.0,125.0,1.0,1.0
77825548.0,1.0,1.0,1.0,0.0,12.0,0.0
16151285.0,3.0,58.0,4.0,358.0,127.0,1.0
5023498.0,4.0,116.0,1.0,165.0,15.0,1.0
45112353.0,4.0,59.0,1.0,242.0,6.0,1.0
278576.0,2.0,81.0,2.0,160.0,24.0,1.0
112910861.0,1.0,42.0,2.0,124.0,159.0,0.0
85002860.0,10.0,0.0,1.0,0.0,45.0,1.0
264092618.0,1.0,13.0,5.0,88.0,103.0,0.0
24363273.0,20.0,1.0,1.0,341.0,4.0,1.0
8183266.0,2.0,168.0,1.0,46.0,1.0,1.0
49262827.0,2.0,150.0,1.0,1.0,7.0,1.0
101712494.0,2.0,4.0,2.0,349.0,183.0,0.0
59156312.0,3.0,4.0,9.0,361.0,129.0,0.0
109908957.0,1.0,8.0,2.0,89.0,54.0,0.0
233227636.0,1.0,16.0,2.0,151.0,35.0,0.0
6964353.0,10.0,6.0,1.0,0.0,8.0,1.0
9346894.0,1.0,75.0,2.0,361.0,84.0,0.0
69236458.0,5.0,4.0,1.0,346.0,35.0,0.0
140630987.0,1.0,27.0,6.0,133.0,37.0,0.0
206451695.0,2.0,0.0,3.0,365.0,7.0,1.0
30858029.0,1.0,0.0,1.0,0.0,12.0,0.0
41543076.0,7.0,1.0,1.0,0.0,1.0,1.0
21705530.0,7.0,1.0,1.0,0.0,3.0,1.0
896708.0,5.0,4.0,2.0,19.0,36.0,1.0
270139900.0,4.0,0.0,1.0,344.0,8.0,1.0
32383664.0,30.0,1.0,1.0,0.0,1.0,0.0
3311487.0,2.0,21.0,3.0,2.0,12.0,1.0
239906704.0,2.0,0.0,1.0,365.0,31.0,0.0
35914251.0,4.0,2.0,1.0,0.0,56.0,1.0
57007752.0,2.0,0.0,2.0,5.0,25.0,1.0
212661859.0,4.0,6.0,1.0,0.0,8.0,1.0
3156684.0,2.0,110.0,1.0,248.0,55.0,1.0
4936720.0,1.0,77.0,2.0,39.0,12.0,0.0
216917414.0,2.0,12.0,2.0,0.0,30.0,0.0
49421712.0,1.0,32.0,1.0,0.0,24.0,0.0
3447309.0,5.0,1.0,2.0,7.0,2.0,1.0
37277862.0,2.0,7.0,1.0,0.0,2.0,1.0
25605887.0,1.0,0.0,1.0,0.0,7.0,1.0
101369464.0,2.0,115.0,1.0,323.0,76.0,1.0
48275590.0,3.0,4.0,1.0,358.0,6.0,1.0
244444.0,14.0,0.0,1.0,0.0,97.0,1.0
344035.0,1.0,25.0,13.0,0.0,29.0,0.0
48978249.0,1.0,0.0,2.0,89.0,37.0,2.0
40549648.0,15.0,23.0,2.0,31.0,56.0,0.0
28142165.0,2.0,10.0,2.0,127.0,2.0,0.0
666271.0,90.0,9.0,1.0,338.0,11.0,0.0
183594.0,1.0,7.0,1.0,0.0,12.0,1.0
17450152.0,1.0,159.0,5.0,249.0,7.0,0.0
11951403.0,30.0,0.0,1.0,0.0,19.0,1.0
131374030.0,1.0,9.0,1.0,0.0,7.0,0.0
787261.0,5.0,152.0,1.0,109.0,27.0,1.0
19544315.0,1.0,0.0,2.0,0.0,30.0,0.0
50327977.0,2.0,6.0,1.0,0.0,12.0,0.0
2786998.0,2.0,20.0,1.0,2.0,19.0,1.0
126819583.0,2.0,20.0,1.0,0.0,12.0,1.0
32136241.0,3.0,11.0,1.0,24.0,14.0,1.0
10303277.0,5.0,0.0,1.0,0.0,13.0,1.0
344035.0,1.0,39.0,13.0,315.0,29.0,0.0
18834080.0,2.0,101.0,1.0,0.0,9.0,1.0
27748965.0,3.0,0.0,1.0,0.0,22.0,1.0
938086.0,1.0,12.0,1.0,0.0,81.0,0.0
264817559.0,3.0,3.0,1.0,25.0,7.0,1.0
138913479.0,2.0,41.0,1.0,142.0,73.0,1.0
61107296.0,1.0,3.0,1.0,0.0,44.0,0.0
8910286.0,30.0,183.0,1.0,0.0,12.0,1.0
12096316.0,7.0,4.0,1.0,89.0,6.0,1.0
7096230.0,2.0,24.0,1.0,0.0,16.0,1.0
32990881.0,2.0,2.0,1.0,295.0,43.0,1.0
69439.0,2.0,54.0,1.0,221.0,27.0,0.0
219517861.0,29.0,0.0,327.0,365.0,5.0,1.0
114416273.0,3.0,55.0,1.0,171.0,54.0,1.0
1093220.0,15.0,21.0,3.0,88.0,21.0,0.0
46628999.0,3.0,8.0,1.0,0.0,12.0,1.0
59794802.0,6.0,0.0,1.0,51.0,7.0,0.0
213774428.0,2.0,42.0,1.0,42.0,102.0,1.0
3780975.0,2.0,6.0,1.0,0.0,2.0,1.0
47784768.0,2.0,75.0,2.0,249.0,147.0,0.0
21802668.0,17.0,0.0,1.0,46.0,4.0,1.0
149303542.0,4.0,0.0,1.0,0.0,28.0,0.0
3695529.0,5.0,12.0,2.0,174.0,33.0,1.0
1286417.0,3.0,137.0,1.0,296.0,12.0,0.0
30283594.0,30.0,0.0,121.0,364.0,7.0,1.0
59575555.0,5.0,2.0,1.0,0.0,84.0,1.0
64097020.0,2.0,38.0,1.0,0.0,21.0,0.0
49133999.0,60.0,0.0,1.0,0.0,3.0,0.0
7728010.0,5.0,9.0,1.0,342.0,6.0,0.0
44129118.0,4.0,0.0,2.0,0.0,43.0,0.0
30283594.0,30.0,0.0,121.0,201.0,1.0,1.0
10319096.0,1.0,0.0,1.0,0.0,14.0,1.0
260411862.0,1.0,2.0,1.0,363.0,84.0,1.0
41044972.0,2.0,9.0,1.0,231.0,14.0,2.0
13795760.0,2.0,0.0,2.0,0.0,26.0,1.0
163251048.0,30.0,0.0,8.0,333.0,7.0,1.0
60403058.0,2.0,2.0,1.0,0.0,6.0,0.0
31175385.0,2.0,4.0,1.0,0.0,14.0,1.0
219517861.0,2.0,5.0,327.0,280.0,43.0,0.0
22343983.0,2.0,5.0,1.0,0.0,30.0,0.0
40529301.0,2.0,11.0,2.0,113.0,13.0,0.0
44950182.0,2.0,23.0,1.0,0.0,36.0,1.0
3577413.0,7.0,2.0,1.0,1.0,43.0,1.0
155125855.0,1.0,40.0,3.0,0.0,1.0,0.0
57275881.0,1.0,0.0,1.0,0.0,12.0,1.0
17579903.0,3.0,14.0,1.0,258.0,23.0,1.0
37100193.0,1.0,120.0,1.0,220.0,1.0,1.0
42135378.0,4.0,2.0,1.0,0.0,9.0,1.0
17726859.0,1.0,1.0,1.0,0.0,29.0,0.0
101790764.0,2.0,6.0,2.0,175.0,25.0,1.0
2140820.0,2.0,11.0,1.0,331.0,12.0,1.0
7245580.0,4.0,180.0,1.0,269.0,19.0,1.0
66234873.0,5.0,62.0,1.0,12.0,6.0,0.0
6468894.0,1.0,10.0,1.0,0.0,12.0,0.0
2042864.0,4.0,14.0,1.0,0.0,12.0,0.0
73624239.0,2.0,11.0,1.0,62.0,70.0,1.0
135204393.0,2.0,31.0,1.0,45.0,15.0,1.0
125021178.0,3.0,16.0,1.0,352.0,1.0,1.0
9055702.0,1.0,18.0,1.0,278.0,31.0,0.0
16300425.0,2.0,0.0,1.0,90.0,30.0,0.0
160379705.0,2.0,7.0,1.0,0.0,2.0,0.0
222281704.0,1.0,54.0,1.0,317.0,22.0,0.0
347642.0,3.0,134.0,3.0,209.0,6.0,1.0
116599.0,4.0,84.0,3.0,365.0,3.0,0.0
15145474.0,4.0,38.0,4.0,51.0,95.0,1.0
202818204.0,1.0,8.0,1.0,3.0,25.0,0.0
116674915.0,6.0,2.0,1.0,4.0,12.0,0.0
12216173.0,1.0,21.0,1.0,2.0,2.0,1.0
2389885.0,2.0,112.0,2.0,12.0,13.0,0.0
222302376.0,4.0,39.0,1.0,265.0,8.0,1.0
256032762.0,2.0,3.0,1.0,0.0,81.0,0.0
18146661.0,3.0,192.0,1.0,60.0,16.0,0.0
517966.0,3.0,173.0,2.0,277.0,6.0,1.0
32502340.0,6.0,8.0,1.0,0.0,2.0,1.0
269870940.0,1.0,1.0,1.0,181.0,43.0,1.0
40398107.0,1.0,1.0,1.0,0.0,117.0,1.0
260639745.0,1.0,5.0,15.0,304.0,71.0,0.0
112545065.0,2.0,4.0,2.0,64.0,21.0,0.0
10651357.0,3.0,2.0,1.0,0.0,27.0,1.0
170942459.0,1.0,16.0,1.0,69.0,80.0,0.0
24835471.0,3.0,23.0,1.0,70.0,30.0,0.0
107434423.0,30.0,0.0,232.0,339.0,14.0,1.0
21400083.0,1.0,10.0,1.0,0.0,8.0,0.0
166289951.0,2.0,0.0,1.0,0.0,4.0,0.0
141426597.0,3.0,3.0,3.0,179.0,30.0,0.0
1589909.0,15.0,15.0,2.0,238.0,25.0,0.0
211018651.0,1.0,0.0,1.0,360.0,7.0,1.0
44453334.0,4.0,0.0,1.0,0.0,7.0,2.0
5388411.0,3.0,0.0,1.0,0.0,2.0,1.0
14700562.0,7.0,0.0,1.0,0.0,22.0,0.0
26961393.0,4.0,3.0,1.0,11.0,12.0,1.0
27530449.0,4.0,199.0,2.0,246.0,20.0,0.0
55782090.0,31.0,0.0,2.0,249.0,28.0,1.0
21340955.0,3.0,28.0,3.0,298.0,22.0,0.0
16751902.0,1.0,2.0,1.0,0.0,8.0,0.0
7118658.0,3.0,11.0,1.0,345.0,30.0,0.0
155031529.0,20.0,2.0,1.0,0.0,25.0,1.0
159587137.0,3.0,1.0,2.0,343.0,3.0,1.0
186155189.0,1.0,8.0,3.0,53.0,30.0,0.0
23878336.0,3.0,0.0,10.0,337.0,144.0,1.0
34394667.0,3.0,15.0,1.0,175.0,6.0,1.0
106445501.0,2.0,46.0,1.0,234.0,24.0,1.0
172369331.0,3.0,2.0,10.0,0.0,193.0,2.0
7691518.0,1.0,152.0,2.0,237.0,7.0,0.0
6093878.0,2.0,44.0,1.0,159.0,6.0,0.0
39148503.0,3.0,8.0,2.0,0.0,12.0,0.0
93044732.0,1.0,3.0,1.0,0.0,6.0,0.0
2369681.0,2.0,540.0,1.0,179.0,23.0,0.0
3583973.0,2.0,17.0,1.0,0.0,12.0,1.0
8682765.0,7.0,0.0,1.0,0.0,12.0,1.0
6883576.0,1.0,9.0,1.0,53.0,12.0,0.0
130906690.0,4.0,1.0,1.0,225.0,64.0,1.0
6230173.0,4.0,30.0,1.0,0.0,7.0,1.0
7608106.0,2.0,47.0,1.0,6.0,68.0,1.0
35574300.0,1.0,238.0,1.0,236.0,34.0,0.0
208514239.0,1.0,0.0,3.0,365.0,12.0,1.0
13060798.0,2.0,13.0,1.0,8.0,21.0,0.0
41152325.0,5.0,0.0,1.0,0.0,20.0,1.0
14818535.0,2.0,17.0,1.0,73.0,126.0,1.0
22470446.0,3.0,2.0,1.0,0.0,12.0,0.0
3409436.0,4.0,2.0,1.0,0.0,24.0,1.0
24424456.0,2.0,10.0,1.0,167.0,22.0,1.0
40883799.0,1.0,52.0,3.0,179.0,21.0,0.0
40511430.0,2.0,53.0,1.0,108.0,129.0,0.0
23048845.0,2.0,0.0,1.0,0.0,28.0,1.0
148852095.0,2.0,21.0,3.0,89.0,202.0,0.0
2793254.0,3.0,2.0,3.0,169.0,21.0,0.0
21105084.0,7.0,34.0,2.0,0.0,2.0,1.0
16591767.0,5.0,51.0,1.0,91.0,12.0,1.0
12385603.0,5.0,120.0,1.0,193.0,6.0,1.0
102933312.0,25.0,0.0,1.0,0.0,53.0,0.0
8113248.0,1.0,0.0,2.0,0.0,71.0,1.0
1386697.0,30.0,0.0,1.0,246.0,1.0,1.0
12720552.0,1.0,9.0,5.0,365.0,21.0,2.0
208136645.0,3.0,0.0,4.0,332.0,54.0,0.0
134293540.0,30.0,1.0,4.0,7.0,44.0,2.0
238779678.0,30.0,0.0,9.0,340.0,19.0,0.0
71276635.0,1.0,17.0,5.0,261.0,30.0,1.0
137974.0,3.0,227.0,2.0,163.0,6.0,1.0
74868631.0,3.0,3.0,1.0,66.0,21.0,1.0
155935757.0,30.0,1.0,1.0,233.0,43.0,1.0
23715245.0,2.0,1.0,1.0,12.0,23.0,1.0
40511631.0,2.0,6.0,2.0,0.0,6.0,0.0
102525.0,3.0,14.0,2.0,347.0,10.0,0.0
3025128.0,1.0,43.0,1.0,0.0,8.0,1.0
12243051.0,29.0,0.0,96.0,1.0,43.0,1.0
1653265.0,1.0,0.0,1.0,0.0,12.0,0.0
39808438.0,2.0,30.0,5.0,0.0,21.0,0.0
324460.0,3.0,67.0,1.0,51.0,19.0,1.0
88036082.0,2.0,17.0,2.0,0.0,54.0,1.0
48097665.0,30.0,8.0,1.0,156.0,11.0,1.0
871727.0,30.0,5.0,1.0,359.0,11.0,0.0
178272943.0,1.0,0.0,4.0,70.0,46.0,0.0
6074181.0,2.0,37.0,1.0,222.0,123.0,1.0
3008690.0,10.0,0.0,1.0,0.0,44.0,1.0
20609201.0,3.0,29.0,1.0,67.0,15.0,0.0
224414117.0,1.0,3.0,30.0,360.0,7.0,0.0
269372955.0,4.0,0.0,1.0,324.0,8.0,1.0
201654234.0,2.0,35.0,1.0,125.0,62.0,1.0
19783353.0,4.0,17.0,1.0,4.0,12.0,1.0
136121042.0,2.0,4.0,1.0,359.0,18.0,0.0
73066515.0,3.0,4.0,3.0,6.0,6.0,1.0
188498431.0,2.0,3.0,6.0,347.0,39.0,0.0
43352661.0,1.0,129.0,3.0,365.0,30.0,0.0
154550758.0,2.0,0.0,1.0,171.0,6.0,1.0
13848780.0,2.0,15.0,1.0,207.0,9.0,1.0
57122538.0,1.0,6.0,1.0,83.0,2.0,0.0
202074215.0,3.0,47.0,2.0,23.0,6.0,1.0
110708643.0,2.0,80.0,1.0,28.0,6.0,1.0
168184878.0,2.0,12.0,1.0,37.0,7.0,0.0
56283770.0,30.0,0.0,6.0,123.0,28.0,1.0
67123961.0,2.0,12.0,2.0,0.0,2.0,0.0
171107511.0,2.0,1.0,1.0,219.0,103.0,0.0
26973868.0,4.0,4.0,1.0,51.0,30.0,1.0
46970670.0,28.0,5.0,1.0,47.0,101.0,1.0
45869461.0,4.0,2.0,1.0,0.0,12.0,0.0
5236664.0,2.0,1.0,1.0,284.0,23.0,1.0
42076125.0,3.0,0.0,2.0,89.0,201.0,0.0
29213.0,7.0,1.0,1.0,0.0,13.0,0.0
45595980.0,30.0,8.0,12.0,267.0,1.0,1.0
85313871.0,3.0,4.0,1.0,0.0,12.0,1.0
1651591.0,2.0,160.0,2.0,79.0,12.0,0.0
158563237.0,4.0,9.0,1.0,364.0,18.0,1.0
19976579.0,1.0,0.0,1.0,0.0,19.0,1.0
253385.0,30.0,0.0,1.0,365.0,2.0,0.0
34126778.0,7.0,0.0,1.0,72.0,6.0,0.0
2119276.0,30.0,5.0,39.0,283.0,26.0,1.0
16725289.0,2.0,1.0,1.0,0.0,17.0,1.0
228250502.0,2.0,9.0,1.0,62.0,68.0,2.0
24666854.0,1.0,0.0,1.0,0.0,28.0,0.0
7324559.0,1.0,0.0,1.0,0.0,23.0,0.0
101924.0,30.0,35.0,1.0,18.0,96.0,1.0
10973455.0,1.0,49.0,1.0,0.0,14.0,1.0
61256671.0,2.0,4.0,1.0,75.0,77.0,1.0
832244.0,30.0,26.0,1.0,205.0,6.0,1.0
158781381.0,2.0,15.0,2.0,179.0,70.0,1.0
5267723.0,7.0,0.0,1.0,0.0,2.0,1.0
1527966.0,3.0,17.0,1.0,0.0,15.0,1.0
15356710.0,31.0,1.0,1.0,342.0,82.0,0.0
90258665.0,3.0,5.0,1.0,365.0,2.0,1.0
21816318.0,3.0,5.0,1.0,0.0,2.0,0.0
11274802.0,1.0,35.0,1.0,19.0,23.0,0.0
156295223.0,30.0,0.0,1.0,303.0,1.0,1.0
178224519.0,30.0,0.0,8.0,363.0,26.0,1.0
76225580.0,2.0,104.0,2.0,168.0,24.0,1.0
53710434.0,5.0,2.0,1.0,49.0,21.0,1.0
16149213.0,2.0,6.0,1.0,5.0,19.0,1.0
11708876.0,1.0,0.0,1.0,0.0,12.0,0.0
54242258.0,1.0,1.0,1.0,0.0,21.0,0.0
1786901.0,4.0,0.0,9.0,17.0,28.0,0.0
8862886.0,2.0,40.0,1.0,0.0,21.0,1.0
272870209.0,2.0,0.0,1.0,365.0,19.0,0.0
26377263.0,30.0,2.0,43.0,306.0,184.0,0.0
19866189.0,1.0,56.0,5.0,361.0,106.0,0.0
33041007.0,4.0,14.0,1.0,28.0,1.0,0.0
36207962.0,3.0,13.0,1.0,0.0,8.0,1.0
13908017.0,2.0,209.0,1.0,283.0,52.0,0.0
17477908.0,30.0,6.0,10.0,281.0,8.0,1.0
37219626.0,3.0,0.0,1.0,0.0,7.0,1.0
224994472.0,2.0,31.0,1.0,272.0,4.0,1.0
97044757.0,1.0,11.0,2.0,0.0,8.0,0.0
102080453.0,1.0,166.0,2.0,0.0,6.0,0.0
19552418.0,12.0,4.0,1.0,0.0,2.0,0.0
141218191.0,70.0,4.0,1.0,90.0,21.0,1.0
9502879.0,2.0,10.0,1.0,0.0,28.0,0.0
417504.0,3.0,4.0,28.0,81.0,20.0,0.0
33377685.0,4.0,1.0,1.0,0.0,7.0,1.0
34358062.0,2.0,1.0,1.0,0.0,43.0,0.0
7503643.0,30.0,7.0,52.0,328.0,20.0,1.0
58403098.0,4.0,39.0,3.0,304.0,25.0,0.0
57651976.0,1.0,3.0,1.0,0.0,6.0,0.0
20328673.0,3.0,1.0,1.0,5.0,19.0,0.0
187383058.0,2.0,25.0,2.0,332.0,106.0,1.0
4582256.0,2.0,3.0,1.0,0.0,6.0,1.0
176660539.0,1.0,3.0,1.0,322.0,63.0,0.0
45909314.0,1.0,0.0,1.0,14.0,21.0,0.0
11743513.0,1.0,87.0,1.0,108.0,32.0,0.0
